#Organism Name,Organism Groups,Size(Mb),Chromosomes,Organelles,Plasmids,Assemblies
"Ignavibacteria bacterium RIFOXYB2_FULL_36_7","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.17669,0,0,0,1
"Ignavibacteria bacterium RIFOXYB2_FULL_37_11","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.34628,0,0,0,1
"Ignavibacteria bacterium RIFOXYC12_FULL_35_11","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.49113,0,0,0,1
"Ignavibacteria bacterium RIFOXYC12_FULL_38_8","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.12292,0,0,0,1
"Ignavibacteria bacterium RIFOXYC2_FULL_35_16","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.11254,0,0,0,1
"Ignavibacteria bacterium RIFOXYC2_FULL_35_21","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.15363,0,0,0,1
"Ignavibacteria bacterium RIFOXYC2_FULL_38_25","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.40533,0,0,0,1
"Ignavibacteria bacterium RIFOXYD12_FULL_36_8","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.26137,0,0,0,1
"Ignavibacteria bacterium UBA2268","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.33683,0,0,0,1
"Ignavibacteria bacterium UBA2319","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.59196,0,0,0,1
"Ignavibacteria bacterium UBA2324","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.52169,0,0,0,1
"Ignavibacteria bacterium UBA2330","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.41206,0,0,0,1
"Ignavibacteria bacterium UBA2333","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.17624,0,0,0,1
"Ignavibacteria bacterium UBA2350","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.7078,0,0,0,1
"Ignavibacteria bacterium UBA2353","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.85593,0,0,0,1
"Ignavibacteria bacterium UBA2360","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.7083,0,0,0,1
"Ignavibacteria bacterium UBA2373","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.74211,0,0,0,1
"Ignavibacteria bacterium UBA2403","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.35356,0,0,0,1
"Ignavibacteria bacterium UBA2408","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.68848,0,0,0,1
"Ignavibacteria bacterium UBA2418","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.89709,0,0,0,1
"Ignavibacteria bacterium UBA2799","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.29259,0,0,0,1
"Ignavibacteria bacterium UBA4661","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.06007,0,0,0,1
"Ignavibacteria bacterium UBA5521","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.17734,0,0,0,1
"Ignavibacteria bacterium UBA5590","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.51312,0,0,0,1
"Ignavibacteria bacterium UBA5771","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.03803,0,0,0,1
"Ignavibacteria bacterium UBA5798","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.47542,0,0,0,1
"Ignavibacteria bacterium UBA6104","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.14898,0,0,0,1
"Ignavibacteria bacterium UBA6667","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.9114,0,0,0,1
"Ignavibacteria bacterium UBA6670","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.44666,0,0,0,1
"Ignavibacteria bacterium UBA6672","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.67095,0,0,0,1
"Ignavibacteria bacterium UBA6688","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.54438,0,0,0,1
"Ignavibacteria bacterium UBA6906","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.68507,0,0,0,1
"Ignavibacteria bacterium UBA7675","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.85403,0,0,0,1
"Ignavibacteria bacterium UBA961","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.71405,0,0,0,1
"Ignavibacteriaceae bacterium","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.58522,0,0,0,50
"Ignavibacteriae bacterium","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.19695,1,0,0,123
"Ignavibacteriae bacterium 37-53-5","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.22118,0,0,0,1
"Ignavibacteriae bacterium HGW-Ignavibacteriae-1","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.22721,0,0,0,1
"Ignavibacteriae bacterium HGW-Ignavibacteriae-2","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.16085,0,0,0,1
"Ignavibacteriae bacterium HGW-Ignavibacteriae-3","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.36367,0,0,0,1
"Ignavibacteriae bacterium HGW-Ignavibacteriae-4","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.36319,0,0,0,1
"Ignavibacteriales bacterium","Bacteria;FCB group;Bacteroidetes/Chlorobi group",9.48348,1,0,0,135
"Ignavibacteriales bacterium CG07_land_8_20_14_0_80_59_12","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.20152,0,0,0,1
"Ignavibacteriales bacterium CG12_big_fil_rev_8_21_14_0_65_30_8","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.98594,0,0,0,1
"Ignavibacteriales bacterium CG18_big_fil_WC_8_21_14_2_50_31_20","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.81034,0,0,0,1
"Ignavibacteriales bacterium CG_4_9_14_3_um_filter_30_11","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.29417,0,0,0,1
"Ignavibacteriales bacterium CG_4_9_14_3_um_filter_34_10","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.68695,0,0,0,1
"Ignavibacteriales bacterium UBA1304","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.1726,0,0,0,1
"Ignavibacteriales bacterium UBA1563","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.77555,0,0,0,1
"Ignavibacteriales bacterium UBA6490","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.63422,0,0,0,1
"Ignavibacteriales bacterium UTCHB1","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.4246,0,0,0,1
"Ignavibacteriales bacterium UTCHB2","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.06243,0,0,0,1
"Ignavibacteriales bacterium UTCHB3","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.94379,0,0,0,1
"Ignavibacterium","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.26994,1,0,0,23
"Ignavibacterium album","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.659,1,0,0,13
"Ignavigranum ruoffiae","Bacteria;Terrabacteria group;Bacillota",1.94938,1,0,0,3
"Ihubacter massiliensis","Bacteria;Terrabacteria group;Bacillota",4.30989,0,0,0,1
"Ileibacterium","Bacteria;Terrabacteria group;Bacillota",2.14259,0,0,0,2
"Ileibacterium valens","Bacteria;Terrabacteria group;Bacillota",2.74057,0,0,0,2
"Ilumatobacter","Bacteria;Terrabacteria group;Actinomycetota",4.44953,0,0,0,34
"Ilumatobacter coccineus","Bacteria;Terrabacteria group;Actinomycetota",4.83018,1,0,0,2
"Ilumatobacter fluminis","Bacteria;Terrabacteria group;Actinomycetota",4.77542,0,0,0,1
"Ilumatobacter nonamiensis","Bacteria;Terrabacteria group;Actinomycetota",4.28223,0,0,0,1
"Ilumatobacteraceae bacterium","Bacteria;Terrabacteria group;Actinomycetota",5.55378,0,0,0,123
"Ilyobacter polytropus","Bacteria;Fusobacteria;Fusobacteriia",3.13231,1,0,2,2
"Ilyomonas limi","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.88368,0,0,0,1
"Imhoffiella purpurea","Bacteria;Pseudomonadota;Gammaproteobacteria",4.76666,0,0,0,1
"Immundisolibacter","Bacteria;Pseudomonadota;Gammaproteobacteria",3.09441,0,0,0,2
"Immundisolibacter cernigliae","Bacteria;Pseudomonadota;Gammaproteobacteria",3.24354,1,0,0,1
"Immundisolibacteraceae bacterium","Bacteria;Pseudomonadota;Gammaproteobacteria",2.69438,0,0,0,3
"Immundisolibacterales bacterium","Bacteria;Pseudomonadota;Gammaproteobacteria",5.05569,0,0,0,1
"Imperialibacter","Bacteria;FCB group;Bacteroidetes/Chlorobi group",6.80588,0,0,0,3
"Imtechella halotolerans","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.08695,0,0,0,2
"Inconstantimicrobium porci","Bacteria;Terrabacteria group;Bacillota",3.20665,0,0,0,1
"Indibacter alkaliphilus","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.03605,0,0,0,1
"Indiicoccus explosivorum","Bacteria;Terrabacteria group;Bacillota",3.0325,0,0,0,1
"Indioceanicola profundi","Bacteria;Pseudomonadota;Alphaproteobacteria",5.37498,1,0,3,1
"Inediibacterium massiliense","Bacteria;Terrabacteria group;Bacillota",3.49728,0,0,0,1
"Inhella","Bacteria;Pseudomonadota;Betaproteobacteria",3.51163,0,0,0,2
"Inhella crocodyli","Bacteria;Pseudomonadota;Betaproteobacteria",3.76048,0,0,0,1
"Inhella gelatinilytica","Bacteria;Pseudomonadota;Betaproteobacteria",3.52312,0,0,0,1
"Inhella inkyongensis","Bacteria;Pseudomonadota;Betaproteobacteria",4.08441,1,0,0,2
"Inhella proteolytica","Bacteria;Pseudomonadota;Betaproteobacteria",4.97524,0,0,0,1
"Iningainema tapete","Bacteria;Terrabacteria group;Cyanobacteria/Melainabacteria group",9.50791,0,0,0,1
"Inmirania thermothiophila","Bacteria;Pseudomonadota;Gammaproteobacteria",2.60872,0,0,0,1
"Inquilinus","Bacteria;Pseudomonadota;Alphaproteobacteria",7.29158,0,0,0,3
"Inquilinus limosus","Bacteria;Pseudomonadota;Alphaproteobacteria",7.41371,0,0,0,4
"Insectihabitans xujianqingii","Bacteria;Pseudomonadota;Gammaproteobacteria",4.76165,0,0,1,4
"Insolitispirillum peregrinum","Bacteria;Pseudomonadota;Alphaproteobacteria",4.63804,0,0,0,1
"Intestinibacillus","Bacteria;Terrabacteria group;Bacillota",3.28129,0,0,0,2
"Intestinibacillus massiliensis","Bacteria;Terrabacteria group;Bacillota",2.84138,0,0,0,2
"Intestinibacter","Bacteria;Terrabacteria group;Bacillota",3.23736,0,0,0,10
"Intestinibacter bartlettii","Bacteria;Terrabacteria group;Bacillota",3.14171,0,0,0,22
"Intestinibaculum porci","Bacteria;Terrabacteria group;Bacillota",3.21292,1,0,0,1
"Intestinimonas","Bacteria;Terrabacteria group;Bacillota",3.73027,0,0,0,17
"Intestinimonas butyriciproducens","Bacteria;Terrabacteria group;Bacillota",3.20086,0,0,0,26
"Intestinimonas massiliensis","Bacteria;Terrabacteria group;Bacillota",3.10513,0,0,0,6
"Intestinimonas timonensis","Bacteria;Terrabacteria group;Bacillota",3.44457,0,0,0,2
"Intestinirhabdus alba","Bacteria;Pseudomonadota;Gammaproteobacteria",4.82948,0,0,0,1
"Intrasporangiaceae bacterium","Bacteria;Terrabacteria group;Actinomycetota",4.23877,0,0,0,4
"Intrasporangiaceae bacterium URHB0013","Bacteria;Terrabacteria group;Actinomycetota",4.56771,0,0,0,1
"Intrasporangium calvum","Bacteria;Terrabacteria group;Actinomycetota",4.02438,1,0,0,2
"Intrasporangium chromatireducens","Bacteria;Terrabacteria group;Actinomycetota",4.80425,0,0,0,1
"Intrasporangium flavum","Bacteria;Terrabacteria group;Actinomycetota",4.2454,0,0,0,1
"Intrasporangium oryzae","Bacteria;Terrabacteria group;Actinomycetota",4.63653,0,0,0,1
"Iocasia fonsfrigidae","Bacteria;Terrabacteria group;Bacillota",3.92649,1,0,0,1
"Iodidimonas gelatinilytica","Bacteria;Pseudomonadota;Alphaproteobacteria",2.84856,0,0,0,2
"Iodidimonas muriae","Bacteria;Pseudomonadota;Alphaproteobacteria",3.00635,0,0,0,1
"Iodobacter","Bacteria;Pseudomonadota;Betaproteobacteria",4.80717,0,0,0,3
"Iodobacter ciconiae","Bacteria;Pseudomonadota;Betaproteobacteria",3.87738,1,0,0,1
"Iodobacter fluviatilis","Bacteria;Pseudomonadota;Betaproteobacteria",5.09846,0,0,0,3
"Irregularibacter muris","Bacteria;Terrabacteria group;Bacillota",3.11003,0,0,0,1
"Isachenkonia alkalipeptolytica","Bacteria;Terrabacteria group;Bacillota",3.17008,0,0,0,1
"Isoalcanivorax indicus","Bacteria;Pseudomonadota;Gammaproteobacteria",3.44546,0,0,0,1
"Isoalcanivorax pacificus","Bacteria;Pseudomonadota;Gammaproteobacteria",4.16843,1,0,0,1
"Isobaculum melis","Bacteria;Terrabacteria group;Bacillota",2.82113,0,0,0,1
"Isoptericola","Bacteria;Terrabacteria group;Actinomycetota",4.47485,0,0,0,7
"Isoptericola chiayiensis","Bacteria;Terrabacteria group;Actinomycetota",3.61623,0,0,0,1
"Isoptericola cucumis","Bacteria;Terrabacteria group;Actinomycetota",4.4609,0,0,0,1
"Isoptericola dokdonensis","Bacteria;Terrabacteria group;Actinomycetota",3.82697,1,0,0,1
"Isoptericola halalbus","Bacteria;Terrabacteria group;Actinomycetota",4.10325,0,0,0,1
"Isoptericola halotolerans","Bacteria;Terrabacteria group;Actinomycetota",3.96893,0,0,0,2
"Isoptericola jiangsuensis","Bacteria;Terrabacteria group;Actinomycetota",4.04125,0,0,0,1
"Isoptericola sediminis","Bacteria;Terrabacteria group;Actinomycetota",3.24309,0,0,0,1
"Isoptericola variabilis","Bacteria;Terrabacteria group;Actinomycetota",3.30774,1,0,0,8
"Isorropodon fossajaponicum symbiont","Bacteria;Pseudomonadota;Gammaproteobacteria",1.448,1,0,0,1
"Isosphaera pallida","Bacteria;PVC group;Planctomycetota",5.5293,1,0,1,1
"Isosphaeraceae bacterium","Bacteria;PVC group;Planctomycetota",10.8194,0,0,0,20
"Italian clover phyllody phytoplasma","Bacteria;Terrabacteria group;Tenericutes",0.597245,0,0,0,1
"Izhakiella australiensis","Bacteria;Pseudomonadota;Gammaproteobacteria",5.01543,0,0,0,1
"Izhakiella capsodis","Bacteria;Pseudomonadota;Gammaproteobacteria",3.50827,0,0,0,1
"Jacksonvillea","Bacteria;Terrabacteria group;Cyanobacteria/Melainabacteria group",5.71178,0,0,0,1
"Janibacter","Bacteria;Terrabacteria group;Actinomycetota",4.23507,1,0,0,9
"Janibacter alkaliphilus","Bacteria;Terrabacteria group;Actinomycetota",3.32328,0,0,0,1
"Janibacter anophelis","Bacteria;Terrabacteria group;Actinomycetota",3.30861,0,0,0,2
"Janibacter corallicola","Bacteria;Terrabacteria group;Actinomycetota",3.10858,0,0,0,1
"Janibacter cremeus","Bacteria;Terrabacteria group;Actinomycetota",3.30749,0,0,0,1
"Janibacter endophyticus","Bacteria;Terrabacteria group;Actinomycetota",2.97519,0,0,0,1
"Janibacter hoylei","Bacteria;Terrabacteria group;Actinomycetota",3.10591,0,0,0,7
"Janibacter indicus","Bacteria;Terrabacteria group;Actinomycetota",3.40119,1,0,0,3
"Janibacter limosus","Bacteria;Terrabacteria group;Actinomycetota",3.37826,0,0,0,3
"Janibacter massiliensis","Bacteria;Terrabacteria group;Actinomycetota",2.45262,0,0,0,1
"Janibacter melonis","Bacteria;Terrabacteria group;Actinomycetota",3.48107,1,0,1,17
"Janibacter terrae","Bacteria;Terrabacteria group;Actinomycetota",3.29732,0,0,0,5
"Jannaschia","Bacteria;Pseudomonadota;Alphaproteobacteria",4.57999,1,0,1,10
"Jannaschia aquimarina","Bacteria;Pseudomonadota;Alphaproteobacteria",4.11771,0,0,0,2
"Jannaschia donghaensis","Bacteria;Pseudomonadota;Alphaproteobacteria",3.487,0,0,0,1
"Jannaschia faecimaris","Bacteria;Pseudomonadota;Alphaproteobacteria",3.81076,0,0,0,1
"Jannaschia formosa","Bacteria;Pseudomonadota;Alphaproteobacteria",4.72941,0,0,0,1
"Jannaschia helgolandensis","Bacteria;Pseudomonadota;Alphaproteobacteria",3.56286,0,0,0,1
"Jannaschia marina","Bacteria;Pseudomonadota;Alphaproteobacteria",3.83035,0,0,0,1
"Jannaschia pohangensis","Bacteria;Pseudomonadota;Alphaproteobacteria",3.73304,0,0,0,1
"Jannaschia rubra","Bacteria;Pseudomonadota;Alphaproteobacteria",3.55265,0,0,0,2
"Jannaschia seohaensis","Bacteria;Pseudomonadota;Alphaproteobacteria",4.84296,0,0,0,2
"Jannaschia seosinensis","Bacteria;Pseudomonadota;Alphaproteobacteria",3.83332,0,0,0,1
"Janthinobacterium","Bacteria;Pseudomonadota;Betaproteobacteria",6.69773,1,0,0,82
"Janthinobacterium agaricidamnosum","Bacteria;Pseudomonadota;Betaproteobacteria",5.949,1,0,0,3
"Janthinobacterium lividum","Bacteria;Pseudomonadota;Betaproteobacteria",6.37359,1,0,0,20
"Janthinobacterium psychrotolerans","Bacteria;Pseudomonadota;Betaproteobacteria",5.84406,0,0,0,1
"Janthinobacterium sp. BJB312","Bacteria;Pseudomonadota;Betaproteobacteria",6.2249,0,0,0,1
"Janthinobacterium svalbardensis","Bacteria;Pseudomonadota;Betaproteobacteria",6.27408,1,0,0,1
"Janthinobacterium tructae","Bacteria;Pseudomonadota;Betaproteobacteria",6.31437,1,0,0,1
"Janthinobacterium violaceinigrum","Bacteria;Pseudomonadota;Betaproteobacteria",6.45264,0,0,0,1
"Jatrophihabitans","Bacteria;Terrabacteria group;Actinomycetota",4.88002,1,0,0,9
"Jatrophihabitans endophyticus","Bacteria;Terrabacteria group;Actinomycetota",4.48005,0,0,0,2
"Jatrophihabitans telluris","Bacteria;Terrabacteria group;Actinomycetota",4.1939,1,0,0,1
"Jatrophihabitantaceae bacterium","Bacteria;Terrabacteria group;Actinomycetota",2.5377,0,0,0,1
"Jejubacter calystegiae","Bacteria;Pseudomonadota;Gammaproteobacteria",5.1828,1,0,0,1
"Jejuia","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.87169,0,0,0,1
"Jejuia pallidilutea","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.11036,0,0,0,4
"Jeongeupia","Bacteria;Pseudomonadota;Betaproteobacteria",3.78881,1,0,0,2
"Jeongeupia chitinilytica","Bacteria;Pseudomonadota;Betaproteobacteria",3.91114,0,0,0,1
"Jeongeupia naejangsanensis","Bacteria;Pseudomonadota;Betaproteobacteria",3.91076,0,0,0,1
"Jeotgalibaca","Bacteria;Terrabacteria group;Bacillota",2.48962,1,0,1,2
"Jeotgalibaca arthritidis","Bacteria;Terrabacteria group;Bacillota",2.3481,1,0,0,1
"Jeotgalibaca ciconiae","Bacteria;Terrabacteria group;Bacillota",2.95059,1,0,0,1
"Jeotgalibaca dankookensis","Bacteria;Terrabacteria group;Bacillota",2.03457,0,0,0,4
"Jeotgalibaca porci","Bacteria;Terrabacteria group;Bacillota",2.35088,1,0,1,1
"Jeotgalibacillus","Bacteria;Terrabacteria group;Bacillota",3.97812,0,0,0,2
"Jeotgalibacillus alimentarius","Bacteria;Terrabacteria group;Bacillota",3.36475,0,0,0,1
"Jeotgalibacillus aurantiacus","Bacteria;Terrabacteria group;Bacillota",3.50667,0,0,0,1
"Jeotgalibacillus campisalis","Bacteria;Terrabacteria group;Bacillota",3.65049,0,0,0,1
"Jeotgalibacillus malaysiensis","Bacteria;Terrabacteria group;Bacillota",4.11951,1,0,1,1
"Jeotgalibacillus proteolyticus","Bacteria;Terrabacteria group;Bacillota",4.23308,0,0,0,1
"Jeotgalibacillus salarius","Bacteria;Terrabacteria group;Bacillota",3.42427,0,0,0,1
"Jeotgalibacillus soli","Bacteria;Terrabacteria group;Bacillota",3.77695,0,0,0,1
"Jeotgalibacillus terrae","Bacteria;Terrabacteria group;Bacillota",3.67994,0,0,0,1
"Jeotgalicoccus","Bacteria;Terrabacteria group;Bacillota",2.43312,1,0,0,6
"Jeotgalicoccus aerolatus","Bacteria;Terrabacteria group;Bacillota",2.10211,0,0,0,6
"Jeotgalicoccus coquinae","Bacteria;Terrabacteria group;Bacillota",2.20784,0,0,0,3
"Jeotgalicoccus halotolerans","Bacteria;Terrabacteria group;Bacillota",2.23297,0,0,0,1
"Jeotgalicoccus huakuii","Bacteria;Terrabacteria group;Bacillota",2.49141,0,0,0,1
"Jeotgalicoccus marinus","Bacteria;Terrabacteria group;Bacillota",2.10982,0,0,0,2
"Jeotgalicoccus meleagridis","Bacteria;Terrabacteria group;Bacillota",2.07017,0,0,0,1
"Jeotgalicoccus nanhaiensis","Bacteria;Terrabacteria group;Bacillota",2.24797,0,0,0,2
"Jeotgalicoccus pinnipedialis","Bacteria;Terrabacteria group;Bacillota",1.55113,0,0,0,2
"Jeotgalicoccus psychrophilus","Bacteria;Terrabacteria group;Bacillota",2.34568,0,0,0,1
"Jeotgalicoccus saudimassiliensis","Bacteria;Terrabacteria group;Bacillota",2.19106,1,0,0,1
"Jeotgalicoccus schoeneichii","Bacteria;Terrabacteria group;Bacillota",1.77722,0,0,0,2
"Jezberella montanilacus","Bacteria;Pseudomonadota;Betaproteobacteria",3.16271,0,0,0,1
"Jhaorihella thermophila","Bacteria;Pseudomonadota;Alphaproteobacteria",3.77195,0,0,0,1
"Jiangella","Bacteria;Terrabacteria group;Actinomycetota",7.48606,1,0,0,1
"Jiangella alba","Bacteria;Terrabacteria group;Actinomycetota",7.68189,0,0,0,2
"Jiangella alkaliphila","Bacteria;Terrabacteria group;Actinomycetota",7.7166,1,0,0,2
"Jiangella anatolica","Bacteria;Terrabacteria group;Actinomycetota",7.00597,0,0,0,1
"Jiangella asiatica","Bacteria;Terrabacteria group;Actinomycetota",7.03406,0,0,0,1
"Jiangella aurantiaca","Bacteria;Terrabacteria group;Actinomycetota",6.62078,0,0,0,1
"Jiangella endophytica","Bacteria;Terrabacteria group;Actinomycetota",7.8507,0,0,0,1
"Jiangella gansuensis","Bacteria;Terrabacteria group;Actinomycetota",5.58578,0,0,0,1
"Jiangella mangrovi","Bacteria;Terrabacteria group;Actinomycetota",7.16455,0,0,0,1
"Jiangella muralis","Bacteria;Terrabacteria group;Actinomycetota",7.26616,0,0,0,1
"Jiangella rhizosphaerae","Bacteria;Terrabacteria group;Actinomycetota",6.50088,0,0,0,1
"Jiangella ureilytica","Bacteria;Terrabacteria group;Actinomycetota",6.34596,0,0,0,1
"Jiangellaceae bacterium","Bacteria;Terrabacteria group;Actinomycetota",1.65955,0,0,0,1
"Jidongwangia harbinensis","Bacteria;Terrabacteria group;Actinomycetota",9.74328,0,0,0,1
"Jiella","Bacteria;Pseudomonadota;Alphaproteobacteria",5.94579,1,0,2,5
"Jiella endophytica","Bacteria;Pseudomonadota;Alphaproteobacteria",5.25242,0,0,0,1
"Jiella flava","Bacteria;Pseudomonadota;Alphaproteobacteria",4.16293,0,0,0,2
"Jiella pacifica","Bacteria;Pseudomonadota;Alphaproteobacteria",5.77473,0,0,0,1
"Jiella sonneratiae","Bacteria;Pseudomonadota;Alphaproteobacteria",5.15324,0,0,0,1
"Jilunia laotingensis","Bacteria;Terrabacteria group;Bacillota",4.73805,0,0,0,1
"Jingyaoa shaoxingensis","Bacteria;Terrabacteria group;Bacillota",3.64943,0,0,0,1
"Jinshanibacter allomyrinae","Bacteria;Pseudomonadota;Gammaproteobacteria",4.5778,0,0,0,1
"Jinshanibacter zhutongyuii","Bacteria;Pseudomonadota;Gammaproteobacteria",4.63194,1,0,0,2
"Jiulongibacter sediminis","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.47404,0,0,0,3
"Johnsonella ignava","Bacteria;Terrabacteria group;Bacillota",2.68708,0,0,0,3
"Jonesia denitrificans","Bacteria;Terrabacteria group;Actinomycetota",2.74965,1,0,0,4
"Jonesia quinghaiensis","Bacteria;Terrabacteria group;Actinomycetota",3.03813,0,0,0,1
"Jonesiaceae bacterium iMX7","Bacteria;Terrabacteria group;Actinomycetota",3.00994,0,0,0,1
"Jonesiaceae bacterium UBA3243","Bacteria;Terrabacteria group;Actinomycetota",2.97603,0,0,0,1
"Jonesiaceae bacterium UBA3247","Bacteria;Terrabacteria group;Actinomycetota",2.86728,0,0,0,1
"Jonesiaceae bacterium UBA3555","Bacteria;Terrabacteria group;Actinomycetota",2.38914,0,0,0,1
"Jonesiaceae bacterium UBA5723","Bacteria;Terrabacteria group;Actinomycetota",2.91523,0,0,0,1
"Jongsikchunia kroppenstedtii","Bacteria;Terrabacteria group;Actinomycetota",4.22537,0,0,0,1
"Jonquetella","Bacteria;Synergistetes;Synergistia",1.65427,0,0,0,1
"Jonquetella anthropi","Bacteria;Synergistetes;Synergistia",1.79006,0,0,0,6
"Joostella atrarenae","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.99059,0,0,0,1
"Joostella marina","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.50824,0,0,0,1
"Jutongia hominis","Bacteria;Terrabacteria group;Bacillota",2.74114,0,0,0,1
"Jutongia huaianensis","Bacteria;Terrabacteria group;Bacillota",3.06758,0,0,0,1
"K189A clade bacterium","Bacteria;Pseudomonadota;Gammaproteobacteria",3.45396,0,0,0,40
"Kaiparowitsia implicata","Bacteria;Terrabacteria group;Cyanobacteria/Melainabacteria group",6.72166,0,0,0,1
"Kaistella antarctica","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.13722,1,0,0,3
"Kaistella anthropi","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.77944,0,0,0,1
"Kaistella carnis","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.2301,1,0,0,1
